,text,token_list,Hashtag,Mentions
663,O Brasil precisa gastar menos com a máquina pública; cortar gastos supérfluos e privilégios. Não precisa de mais um ministério para servir de moeda de troca com partidos. #ADComunicação  https://t.co/jLBdtA1bBD https://t.co/UHWu1571Ae,"['brasil', 'precisa', 'gastar', 'máquina', 'pública', 'cortar', 'gastos', 'supérfluos', 'privilégios', 'precisa', 'ministério', 'servir', 'moeda', 'troca', 'partidos']",['adcomunicação'],[]
664,#ADComunicação   https://t.co/T4e6AzXuVn https://t.co/brMi9wMEZm,[],['adcomunicação'],[]
665,"Governo federal é proprietário de um total de 10.304 imóveis em todo Brasil e até no exterior que estão desocupados. Apesar do grande número de imóveis vazios, o Executivo federal gasta R$ 1,6 bilhão por ano com aluguel para abrigar órgãos públicos. https://t.co/G3ILuB9yvm https://t.co/5REwmwZtlS","['governo', 'federal', 'proprietário', 'total', '10.304', 'imóveis', 'brasil', 'exterior', 'desocupados', 'apesar', 'imóveis', 'vazios', 'executivo', 'federal', 'gasta', 'r', '1,6', 'bilhão', 'ano', 'aluguel', 'abrigar', 'públicos']",[],[]
666,Estamos recebendo sugestões importantes para valorizar nossas propostas. A acolhida da tese de refundação da República tem sido entusiasmadora como de certa forma a Revista Isto revela com perspicácia.Veja a reportagem da Isto É #ADComunicação  https://t.co/SZyP80UoOP https://t.co/IEuWPRjmdd,"['recebendo', 'sugestões', 'importantes', 'valorizar', 'propostas', 'acolhida', 'tese', 'refundação', 'república', 'sido', 'entusiasmadora', 'certa', 'revista', 'revela', 'perspicácia', 'reportagem']",['adcomunicação'],[]
667,"@Marpaia @zecarlosantos2 Obrigado pela força, Marco! Abco","['força', 'marco', 'abco']",[],"['marpaia', 'zecarlosantos2']"
668,"@Fabioirani Muito obrigado por seu apoio, Fábio. Conto contigo na nossa caminhada para limparmos a sujeira do nosso País. Um grande abraço.","['fábio', 'conto', 'contigo', 'caminhada', 'limparmos', 'sujeira', 'país', 'abraço']",[],['fabioirani']
669,"@alcenirnegri Alcenirnegri, não vamos desistir no nosso País. Obrigado pelas palavras de apoio. Abco","['alcenirnegri', 'vamos', 'desistir', 'país', 'palavras', 'abco']",[],['alcenirnegri']
670,"@06pitalo Obrigado Paulo Italo, pela sua confiança e seu apoio. Trabalho arduamente na busca de país melhor para todos. Abco","['paulo', 'italo', 'confiança', 'trabalho', 'arduamente', 'busca', 'país', 'melhor', 'abco']",[],['06pitalo']
671,"Esta será a primeira vez que o Congresso Nacional analisará uma intervenção federal desde que a Constituição foi promulgada em 1988. #ADComunicação
https://t.co/X1hToT2Y4k https://t.co/ayzQFMQHgL","['congresso', 'nacional', 'analisará', 'intervenção', 'federal', 'constituição', 'promulgada', '1988']",['adcomunicação'],[]
672,"Recordando os bons tempos! Dia 31/12/82, comício de encerramento no CTG para eleição de 02 de janeiro de 1983 primeira eleição para prefeito e vereadores de Pranchita. Quem enviou a foto foi a Mayara que a guarda até hoje. Muito obrigado por esse carinho! https://t.co/3nASQreC5h https://t.co/9up9FgFkuK","['recordando', 'bons', 'tempos', 'dia', '31/12', '2', 'comício', 'encerramento', 'ctg', 'eleição', '02', 'janeiro', '1983', 'eleição', 'prefeito', 'vereadores', 'pranchita', 'enviou', 'foto', 'mayara', 'guarda', 'hoje', 'carinho']",[],[]
673,Estamos na República ou no Império?: https://t.co/7mQKOeDKKM via @YouTube,"['república', 'império', 'via']",[],['youtube']
674,Solenidade em comemoração ao aniversário de Itapevi: https://t.co/PQjWVIESxW via @YouTube,"['solenidade', 'comemoração', 'aniversário', 'itapevi', 'via']",[],['youtube']
675,"Sessão Solene em comemoração ao 59 aniversário de Itapevi. Com homenagem ao senador Alvaro Dias, em reconhecimento pelos seus esforços no combate à corrupção no Brasil. #ADComunicação  https://t.co/gnUKre4Zmj https://t.co/NP90ZLaDBY","['sessão', 'solene', 'comemoração', '59', 'aniversário', 'itapevi', 'homenagem', 'senador', 'alvaro', 'dias', 'reconhecimento', 'esforços', 'combate', 'corrupção', 'brasil']",['adcomunicação'],[]
676,Leia a entrevista do Senador Alvaro Dias para o Jornal Diário da Manhã em https://t.co/iCGeQH0myz #ADComunicação  https://t.co/C1jJIsC7Ho https://t.co/27CgS1u3Ot,"['leia', 'entrevista', 'senador', 'alvaro', 'dias', 'jornal', 'diário', 'manhã']",['adcomunicação'],[]
677,"Recado do jornalista José Ivaldece da Revista Nova Fase: Fui agora, 10:54h comprar a revista IstoÉ, e tive que visitar três bancas. Em Cascavel não vai sobrar nada para amanhã...#JoseIvaldece. #ADComunicacao #IstoE. Veja aqui a matéria https://t.co/IcvJKmLIhe","['recado', 'jornalista', 'josé', 'ivaldece', 'revista', 'fase', '10:54', 'h', 'comprar', 'revista', 'istoé', 'visitar', 'bancas', 'cascavel', 'sobrar', 'amanhã', 'matéria']","['joseivaldece', 'adcomunicacao', 'istoe']",[]
678,Bom dia. #ADComunicação   https://t.co/TOxb2zfSxa https://t.co/hF3E8ZMLcD,['dia'],['adcomunicação'],[]
679,#ADComunicação   https://t.co/bZOFdicoZf https://t.co/mtOAIN2JYz,[],['adcomunicação'],[]
680,"@paololibano Valeu Paolo Libano, obrigado pela sua força constante aqui na página. Forte abraço","['valeu', 'paolo', 'libano', 'força', 'constante', 'página', 'forte', 'abraço']",[],['paololibano']
681,"@paulomarcos644 Valeu pelo apoio, Paulo! Abco","['valeu', 'paulo', 'abco']",[],['paulomarcos644']
682,"Com a menor rejeição e longe de toda a sujeira desvendada pela Operação Lava Jato, Alvaro Dias desponta como favorito em eventual segundo turno. #ADComunicação #AMhoje   https://t.co/8cRQ6Pj6is https://t.co/K7KnDWUDvU","['rejeição', 'sujeira', 'desvendada', 'operação', 'lava', 'jato', 'alvaro', 'dias', 'desponta', 'favorito', 'turno']","['adcomunicação', 'amhoje']",[]
683,E depois a culpa é da Previdência.... #ADComunicação   https://t.co/R4oynUbHJW https://t.co/0sx1uJ8ATv,"['culpa', 'previdência']",['adcomunicação'],[]
684,#ADComunicação   https://t.co/Oc71E19PNf https://t.co/ghy7iVWnSH,[],['adcomunicação'],[]
685,Sugestão de leitura #ADComunicação   https://t.co/t7CM8yWrk5 https://t.co/wH9t9xsH6n,"['sugestão', 'leitura']",['adcomunicação'],[]
686,Site O Antagonista destaca comentário de Alvaro Dias sobre intervenção no Rio. #ADComunicação  https://t.co/1XInoZNQZG https://t.co/lTnskqwmLO,"['site', 'antagonista', 'destaca', 'comentário', 'alvaro', 'dias', 'intervenção', 'rio']",['adcomunicação'],[]
687,"UOL #AlvaroDias #ADComunicação
https://t.co/vJRCQaZZUI https://t.co/HSEtZXhIjn",['uol'],"['alvarodias', 'adcomunicação']",[]
688,"Enquanto falta dinheiro para a segurança pública, sobra para o governo promover festas, coquetéis, recepções, buffets... #ADComunicação
https://t.co/hmRLyZepCT https://t.co/n9MQwkNh2T","['dinheiro', 'segurança', 'pública', 'sobra', 'governo', 'promover', 'festas', 'coquetéis', 'recepções', 'buffets']",['adcomunicação'],[]
689,Horário de verão acaba hoje. #ADComunicação  https://t.co/QyRijA7r80 https://t.co/g8UyQ7kmwF,"['horário', 'verão', 'acaba', 'hoje']",['adcomunicação'],[]
690,"A Câmara marcou para a próxima segunda a votação do decreto de intervenção na segurança do RJ. Depois o decreto será votado pelo Senado Federal. O presidente Temer disse que, se houver votos, suspende a intervenção para votar a Reforma da Previdência. https://t.co/mZEWGgTK5C https://t.co/qSxLZyyyWH","['câmara', 'marcou', 'votação', 'decreto', 'intervenção', 'segurança', 'rj', 'decreto', 'votado', 'senado', 'federal', 'presidente', 'temer', 'disse', 'votos', 'suspende', 'intervenção', 'votar', 'reforma', 'previdência']",[],[]
691,O potencial de Álvaro #istoé https://t.co/INhUizceEL  📷Pedro França https://t.co/T2rmzXldTg,"['potencial', 'pedro', 'frança']",['istoé'],[]
692,"@virgilioblm @ManoelLins7 Virgílio, só o voto consciente pode ser capaz de eleger bons candidatos. E cobrar sempre do eleito. A melhor resposta é o voto e a constante participação de todos.","['virgílio', 'voto', 'consciente', 'capaz', 'eleger', 'bons', 'candidatos', 'cobrar', 'eleito', 'melhor', 'resposta', 'voto', 'constante', 'participação']",[],"['virgilioblm', 'manoellins7']"
693,@AntonioFartura Obrigado Antonio Mendes pela suas palavras. Vamos juntos promover uma grande mudança nesse país. Abço,"['antonio', 'mendes', 'palavras', 'vamos', 'juntos', 'promover', 'mudança', 'país', 'abço']",[],['antoniofartura']
694,@FoxHugo60 Agradeço seu apoio! Abco,"['agradeço', 'abco']",[],['foxhugo60']
695,"“O eleitor fala através das pesquisas que quer um candidato com experiência e passado limpo. Alguém com coragem para combater a corrupção”, disse o senador Alvaro Dias ao site Moneyreportoficial #ADComunicação  https://t.co/UznvuEhjZh https://t.co/Kqm3J40mb1","['eleitor', 'fala', 'pesquisas', 'candidato', 'experiência', 'passado', 'limpo', 'alguém', 'coragem', 'combater', 'corrupção', 'disse', 'senador', 'alvaro', 'dias', 'site', 'moneyreportoficial']",['adcomunicação'],[]
696,"A mensagem do jurista sergipano Evaldo Campos é um grande estímulo que vem de alguém que conhece a tragédia nacional e quer evitar a sua reedição. Uma honra ter essa motivação, obrigado ! #AlvaroDias
https://t.co/gTtQ4lyVCN https://t.co/N2Box92ma0","['mensagem', 'jurista', 'sergipano', 'evaldo', 'campos', 'estímulo', 'alguém', 'conhece', 'tragédia', 'nacional', 'evitar', 'reedição', 'honra', 'motivação']",['alvarodias'],[]
697,@JornalOGlobo  #AlvaroDias #ADcomunicação  https://t.co/nHKmNwm4Ph https://t.co/xSFtYoTJ0B,[],"['alvarodias', 'adcomunicação']",['jornaloglobo']
698,A intervenção federal é sintoma de que a União precisa assumir um papel de liderança para que o País possa enfrentar a atual crise de segurança pública,"['intervenção', 'federal', 'sintoma', 'união', 'precisa', 'assumir', 'papel', 'liderança', 'país', 'possa', 'enfrentar', 'atual', 'crise', 'segurança', 'pública']",[],[]
699,"@ElianaRSantos Por esse e outros motivos, eu saí do PSDB. Por muitos anos eu inclusive fiz oposição sozinho.","['motivos', 'saí', 'psdb', 'anos', 'fiz', 'oposição', 'sozinho']",[],['elianarsantos']
700,"@Sebasklecy58 Sem dúvida, temos que refundar a nossa República.","['dúvida', 'refundar', 'república']",[],['sebasklecy58']
701,"""É preciso oferecer alternativas, e a nossa é a refundação da República"", defende o senador. O projeto se propõe a substituir o sistema de governança atual, que é ""uma usina de escândalos de corrupção"". Clique no link para assistir o vídeo da entrevista. https://t.co/tBvUGQ1C8E https://t.co/cYLynWbXPi","['preciso', 'oferecer', 'alternativas', 'refundação', 'república', 'defende', 'senador', 'projeto', 'propõe', 'substituir', 'governança', 'atual', 'usina', 'escândalos', 'corrupção', 'clique', 'link', 'assistir', 'vídeo', 'entrevista']",[],[]
702,"@SpinozaConserva No dia da votação deste projeto eu tive uma palestra e recebi uma homenagem, e infelizmente não pude estar na votação.","['dia', 'votação', 'projeto', 'palestra', 'recebi', 'homenagem', 'infelizmente', 'pude', 'votação']",[],['spinozaconserva']
703,@laucesar De qual reforma você está falando? Essa que o presidente acaba de enterrar ao fazer o pedido de intervenção? Acho que quem não quer a reforma é este governo.,"['reforma', 'falando', 'presidente', 'acaba', 'enterrar', 'pedido', 'intervenção', 'acho', 'reforma', 'governo']",[],['laucesar']
704,"@apereira2602 Ele não inventou, mas ele institucionalizou a corrupção. Transformou a corrupção em modo de governo, em garantia de governabilidade.","['inventou', 'institucionalizou', 'corrupção', 'transformou', 'corrupção', 'modo', 'governo', 'garantia', 'governabilidade']",[],['apereira2602']
705,"A sociedade paga uma carga pesada de impostos para ter segurança nas ruas, e o governo não tem cumprido o seu papel. Pelo contrário, ainda tem cortado recursos para as diversas forças policiais e para as forças armadas. Segurança é prioridade.","['sociedade', 'paga', 'carga', 'pesada', 'impostos', 'segurança', 'ruas', 'governo', 'cumprido', 'papel', 'contrário', 'cortado', 'recursos', 'diversas', 'forças', 'policiais', 'forças', 'armadas', 'segurança', 'prioridade']",[],[]
706,"O caixa do governo do Rio de Janeiro está esvaziado, foi raspado pelos corruptos que tomaram o Estado de assalto. Para oferecer a segurança pública que a população merece, recursos são necessários, mas eles foram roubados para engordar políticos, empresários, burocratas.","['caixa', 'governo', 'rio', 'janeiro', 'esvaziado', 'raspado', 'corruptos', 'tomaram', 'assalto', 'oferecer', 'segurança', 'pública', 'população', 'merece', 'recursos', 'necessários', 'roubados', 'engordar', 'políticos', 'empresários', 'burocratas']",[],[]
707,"O governo perdeu essa batalha, e quando anuncia Intervenção Federal no Rio de Janeiro, é uma revelação da incompetência de governantes atuais e do passado recente. A causa é esse modelo corrupto e incompetente, do balcão de negócios espúrio, do loteamento, dos desvios bilionários","['governo', 'perdeu', 'batalha', 'anuncia', 'intervenção', 'federal', 'rio', 'janeiro', 'revelação', 'incompetência', 'governantes', 'atuais', 'passado', 'recente', 'causa', 'modelo', 'corrupto', 'incompetente', 'balcão', 'negócios', 'espúrio', 'loteamento', 'desvios', 'bilionários']",[],[]
708,"O Rio de Janeiro é o retrato do caos atual na segurança pública, mas não é apenas o Rio. Infelizmente essa não é uma exceção. Pelo contrário, o que acontece no Rio de Janeiro na área de segurança pública se tornou a regra em todo o Brasil.","['rio', 'janeiro', 'retrato', 'caos', 'atual', 'segurança', 'pública', 'rio', 'infelizmente', 'exceção', 'contrário', 'acontece', 'rio', 'janeiro', 'segurança', 'pública', 'tornou', 'regra', 'brasil']",[],[]
709,"O Rio de Janeiro se tornou um exemplo didático, para nossa sociedade, do resultado do desequilíbrio fiscal e da corrupção. Um estado grande e lento, com baixo grau de profissionalização da burocracia organizada, não podia mesmo chegar em outro estágio que não a falência completa.","['rio', 'janeiro', 'tornou', 'didático', 'sociedade', 'resultado', 'desequilíbrio', 'fiscal', 'corrupção', 'lento', 'grau', 'profissionalização', 'burocracia', 'organizada', 'chegar', 'outro', 'estágio', 'falência', 'completa']",[],[]
710,"Alvaro Dias fala sobre a violência no Rio de Janeiro, e afirma que a corrupção desenfreada devastou o Estado e o jogou no caos. Clique no link para ouvir o comentário de Alvaro Dias. #ADComunicação   https://t.co/BiZBuilWxo","['alvaro', 'dias', 'fala', 'violência', 'rio', 'janeiro', 'afirma', 'corrupção', 'desenfreada', 'devastou', 'jogou', 'caos', 'clique', 'link', 'ouvir', 'comentário', 'alvaro', 'dias']",['adcomunicação'],[]
711,Rio está agora sob intervenção federal. Você acha que foi uma boa solução? #ADComunicação  https://t.co/So5q88LS0X https://t.co/Xyr1e73dHC,"['rio', 'intervenção', 'federal', 'acha', 'solução']",['adcomunicação'],[]
712,Sugestões de técnicos e juristas: https://t.co/tpcH7Vyj6D via @YouTube,"['sugestões', 'técnicos', 'juristas', 'via']",[],['youtube']
713,Leia o manifesto na integra clicando no link a seguir:   https://t.co/S3JdYTIKEg https://t.co/HeNsLyxj6q,"['leia', 'manifesto', 'integra', 'clicando', 'link', 'seguir']",[],[]
714,"Lula sofre mais uma derrota na Justiça. O ex-presidente queria fazer uma perícia própria no sistema de propinas da Odebrecht, e ainda pediu prazo de 100 dias, negado por Moro. #ADComunicação    https://t.co/H6h3Lc9pcz https://t.co/6jWpsQMdVy","['lula', 'sofre', 'derrota', 'justiça', 'ex-presidente', 'queria', 'perícia', 'própria', 'propinas', 'odebrecht', 'pediu', 'prazo', '100', 'dias', 'negado', 'moro']",['adcomunicação'],[]
715,#AlvaroDias #EmersonBacil #ADComunicacao    https://t.co/SRfSW8lnth https://t.co/QFGJ4GmxRx,[],"['alvarodias', 'emersonbacil', 'adcomunicacao']",[]
716,@emersonbacil #AlvaroDias  https://t.co/zGdXoMCW6Z https://t.co/G6IyATxCiM,[],['alvarodias'],['emersonbacil']
717,"Em 2015, o senador Alvaro Dias apresentou requerimento solicitando auditoria ao TCU sobre essa parceria milionária entre Brasil e Ucrânia, mas o requerimento não foi votado. O TCU diz hoje que o projeto ""frágil"" foi ""um ato de diplomacia sem planejamento"". https://t.co/Q4Z1EbgPvq https://t.co/c3l9jXFuIb","['2015', 'senador', 'alvaro', 'dias', 'apresentou', 'requerimento', 'solicitando', 'auditoria', 'tcu', 'parceria', 'milionária', 'brasil', 'ucrânia', 'requerimento', 'votado', 'tcu', 'hoje', 'projeto', 'frágil', 'ato', 'diplomacia', 'planejamento']",[],[]
718,"Ontem no plenário, Alvaro Dias reafirmou que é o único ex-governador do Paraná que não recebe aposentadoria. #Xôprivilégios #ADComunicação   https://t.co/akft0XXN9R https://t.co/C7Rkji7AcG","['plenário', 'alvaro', 'dias', 'reafirmou', 'ex-governador', 'paraná', 'recebe', 'aposentadoria']","['xôprivilégios', 'adcomunicação']",[]
719,@cilatavanielli Essa é a nossa disposição. Conto com seu apoio.,"['disposição', 'conto']",[],['cilatavanielli']
720,"@NARCISOLCF De jeito nenhum. Eu inclusive fui expulso do PSDB porque assinei e apoiei criação da CPI da Corrupção. A diferença é que em outros governos a corrupção ocorria de forma isolada, e nos governos do PT, a corrupção foi institucionalizada. Virou método de garantia da governabilidade.","['jeito', 'nenhum', 'expulso', 'psdb', 'assinei', 'apoiei', 'criação', 'cpi', 'corrupção', 'diferença', 'governos', 'corrupção', 'ocorria', 'isolada', 'governos', 'pt', 'corrupção', 'institucionalizada', 'virou', 'método', 'garantia', 'governabilidade']",[],['narcisolcf']
721,"No seu pronunciamento, Alvaro Dias disse que em vez de alguns cientistas políticos exaltarem a figura do arauto do sistema corrupto de governabilidade, deviam aplaudir a procuradora-geral da República, Raquel Dodge...  #ADComunicação   https://t.co/GaFF8klPSR https://t.co/L2cwKXgTBM","['pronunciamento', 'alvaro', 'dias', 'disse', 'cientistas', 'políticos', 'exaltarem', 'figura', 'arauto', 'corrupto', 'governabilidade', 'deviam', 'aplaudir', 'procuradora-geral', 'república', 'raquel', 'dodge']",['adcomunicação'],[]
722,"@Lilianrssoares Ele foi o cabeça, o líder, o chefão do maior esquema de corrupção já visto na história.","['cabeça', 'líder', 'chefão', 'esquema', 'corrupção', 'visto', 'história']",[],['lilianrssoares']
723,"@Flavio01764196 Eu sempre denunciei fraudes com loterias. Sem dúvida é estranho o que acontece nesse concurso. Dez vezes seguidas? E a cada vez que acumula, mais as pessoas apostam.","['denunciei', 'fraudes', 'loterias', 'dúvida', 'estranho', 'acontece', 'concurso', 'seguidas', 'acumula', 'pessoas', 'apostam']",[],['flavio01764196']
724,"No Plenário, Alvaro Dias rechaça comentário de um cientista político: https://t.co/AUFuFzUuab via @YouTube","['plenário', 'alvaro', 'dias', 'rechaça', 'comentário', 'cientista', 'político', 'via']",[],['youtube']
725,"@dox3mg Havia sim corrupção, mas os governos do PT institucionalizaram a corrupção, fizeram dela um método de governabilidade, transformaram o balcão de negócios em forma de governo.","['havia', 'corrupção', 'governos', 'pt', 'institucionalizaram', 'corrupção', 'fizeram', 'método', 'governabilidade', 'transformaram', 'balcão', 'negócios', 'governo']",[],['dox3mg']
726,"A Assembleia Legislativa do Paraná engavetou minha proposta de acabar com as aposentadorias de ex-governadores, evidentemente com motivação de natureza política, uma vez que os ex-governadores recebiam. Hoje eu sou o único ex-governador do Paraná a não receber essa aposentadoria.","['assembleia', 'legislativa', 'paraná', 'engavetou', 'proposta', 'acabar', 'aposentadorias', 'ex-governadores', 'evidentemente', 'motivação', 'natureza', 'política', 'ex-governadores', 'recebiam', 'hoje', 'ex-governador', 'paraná', 'receber', 'aposentadoria']",[],[]
727,"Quando assumi o governo do Paraná, uma das primeiras medidas foi tentar acabar com a aposentadoria de ex-governadores. Encaminhei à Assembleia Legislativa, e houve da parte dos deputados estaduais recusa à minha proposta. Houve, na verdade, o engavetamento da minha proposta.","['assumi', 'governo', 'paraná', 'primeiras', 'medidas', 'acabar', 'aposentadoria', 'ex-governadores', 'encaminhei', 'assembleia', 'legislativa', 'deputados', 'estaduais', 'recusa', 'proposta', 'verdade', 'engavetamento', 'proposta']",[],[]
728,@PriscilaSo3 Deve ser.,[],[],['priscilaso3']
729,Luta contra a corrupção: https://t.co/bIy1h0RkFE via @YouTube,"['luta', 'corrupção', 'via']",[],['youtube']
730,#ADComunicação  https://t.co/rfaMmmPwqm https://t.co/VUYtVu5UCV,[],['adcomunicação'],[]
731,"Há ""cientistas políticos"" que afirmam ser Lula um ""candidato de ruptura em relação ao sistema atual"". Ora, Lula é o principal responsável por esse sistema corrupto de governabilidade. Lula é o artífice desse modelo corrupto e incompetente que jogou o Brasil na lama da corrupção.","['cientistas', 'políticos', 'afirmam', 'lula', 'candidato', 'ruptura', 'atual', 'lula', 'principal', 'responsável', 'corrupto', 'governabilidade', 'lula', 'artífice', 'modelo', 'corrupto', 'incompetente', 'jogou', 'brasil', 'lama', 'corrupção']",[],[]
732,"Muitos dos arautos do balcão de negócios, e que hoje querem aparecer como combatentes da corrupção, foram na verdade implantadores desse sistema. Querem convencer a opinião pública de que são os heróis no combate à corrupção e às organizações criminosas. São falsários!","['arautos', 'balcão', 'negócios', 'hoje', 'aparecer', 'combatentes', 'corrupção', 'verdade', 'implantadores', 'convencer', 'opinião', 'pública', 'heróis', 'combate', 'corrupção', 'organizações', 'criminosas', 'falsários']",[],[]
733,@o_antagonista  #ADComunicação  https://t.co/rmoRgV2DPD https://t.co/wLHrO2at9W,[],['adcomunicação'],['o_antagonista']
734,"Quando a casa caiu, quando o barco afundou, muitos saltaram e, como se nunca tivessem participado desse esquema de corrupção complexo e sofisticado, passaram a atacar como se fossem opositores desde o primeiro momento. Não são. Na verdade, foram arautos do sistema corrupto.","['casa', 'caiu', 'barco', 'afundou', 'saltaram', 'participado', 'esquema', 'corrupção', 'complexo', 'sofisticado', 'passaram', 'atacar', 'opositores', 'verdade', 'arautos', 'corrupto']",[],[]
735,"""A magnitude do ajuste revela que nenhuma medida isoladamente será suficiente para equacionar o desequilíbrio fiscal, mas sim uma inteligente combinação de medidas. Não há bala de prata"" afirma o economista Gabriel Leal de Barros em artigo. Leia na íntegra https://t.co/fy2lmMSxBV","['magnitude', 'ajuste', 'revela', 'medida', 'isoladamente', 'suficiente', 'equacionar', 'desequilíbrio', 'fiscal', 'inteligente', 'combinação', 'medidas', 'bala', 'prata', 'afirma', 'economista', 'gabriel', 'leal', 'barros', 'artigo', 'leia']",[],[]
736,@Renato271060 @joaolustosa_ Obrigado pelas palavras.,['palavras'],[],"['renato271060', 'joaolustosa_']"
737,"A Conferência Nacional dos Bispos do Brasil (CNBB) lançou, nesta quarta-feira (14), a Campanha da Fraternidade 2018, com o tema Fraternidade e Superação da Violência.  #ADComunicação   https://t.co/SaGpvY5KHc https://t.co/IqpenODqqk","['conferência', 'nacional', 'bispos', 'brasil', 'cnbb', 'lançou', 'quarta-feira', '14', 'campanha', 'fraternidade', '2018', 'tema', 'fraternidade', 'superação', 'violência']",['adcomunicação'],[]
738,@joaolustosa_ Agradeço imensamente seu apoio. João! Abco,"['agradeço', 'imensamente', 'joão', 'abco']",[],['joaolustosa_']
739,"Na África do Sul, em Israel....os ventos da moralidade sopram em vários continentes: https://t.co/6mzVHLxwNf via @YouTube","['sul', 'israel', 'ventos', 'moralidade', 'sopram', 'continentes', 'via']",[],['youtube']
740,Corrupção derruba governantes: https://t.co/QUtc01fTCV via @YouTube,"['corrupção', 'derruba', 'governantes', 'via']",[],['youtube']
741,Habeas Corpus: https://t.co/oVs0mSQXAy via @YouTube,"['habeas', 'corpus', 'via']",[],['youtube']
742,A decisão da PGR: https://t.co/624d50n0Xs via @YouTube,"['decisão', 'pgr', 'via']",[],['youtube']
743,"Um novo trecho da ciclovia Tim Maia, na Zona Sul do Rio de Janeiro, desabou nesta quinta-feira (15) após forte temporal. A queda ocorreu às 7h, segundo o Centro de Operações, em São Conrado e não há informações sobre vítimas. https://t.co/vY2PFtGb3V https://t.co/jQrlT19sGT","['trecho', 'ciclovia', 'tim', 'maia', 'zona', 'sul', 'rio', 'janeiro', 'desabou', 'quinta-feira', '15', 'forte', 'temporal', 'queda', 'ocorreu', '7h', 'centro', 'operações', 'conrado', 'informações', 'vítimas']",[],[]
744,"Raquel Dodge oferece parecer contra habeas corpus que pretende impedir prisão de Lula. E defende a prisão para condenados em segunda instância. A procuradora destaca: "" prisão de Lula corrige constrangedora disfunção do sistema penal"" #AlvaroDias  https://t.co/QgeiQoe9lp https://t.co/0bcccnt8sN","['raquel', 'dodge', 'oferece', 'parecer', 'habeas', 'corpus', 'pretende', 'impedir', 'prisão', 'lula', 'defende', 'prisão', 'condenados', 'instância', 'procuradora', 'destaca', 'prisão', 'lula', 'corrige', 'constrangedora', 'disfunção', 'penal']",['alvarodias'],[]
745,O combate à corrupção venceu também na Marquês de Sapucaí. A Beija Flor com enredo protestando contra a roubalheira venceu o carnaval carioca! #AlvaroDias  https://t.co/2P7VuzF6h6 https://t.co/wftsiUw6s8,"['combate', 'corrupção', 'venceu', 'marquês', 'sapucaí', 'beija', 'flor', 'enredo', 'protestando', 'roubalheira', 'venceu', 'carnaval', 'carioca']",['alvarodias'],[]
746,"Bom dia. Uma excelente quinta-feira para todos. #ADComunicação
https://t.co/u2T6Xf8VcE https://t.co/19ZVu34Vye","['dia', 'excelente', 'quinta-feira']",['adcomunicação'],[]
747,Dificuldades dos caminhoneiros no Brasil: https://t.co/CfOu4D6g2O via @YouTube,"['dificuldades', 'caminhoneiros', 'brasil', 'via']",[],['youtube']
748,#ADComunicacao #DanielVilela #AlvaroDias #jornalopcao #SandroRezende https://t.co/vYbBJ4W7uZ https://t.co/vNDb8YR5yt,[],"['adcomunicacao', 'danielvilela', 'alvarodias', 'jornalopcao', 'sandrorezende']",[]
749,"A violência desenfreada se espalha pelo Brasil. No Paraná, jovem de 15 anos, que vinha se destacando com um canal no YouTube, levou um tiro na cabeça por conta de uma situação de trânsito. Nossa total solidariedade à família e amigos de Isabelly Cristine. https://t.co/v7n8j2AXgS https://t.co/OHGlBgx0Xi","['violência', 'desenfreada', 'espalha', 'brasil', 'paraná', 'jovem', '15', 'anos', 'vinha', 'destacando', 'canal', 'youtube', 'levou', 'tiro', 'cabeça', 'conta', 'situação', 'trânsito', 'total', 'solidariedade', 'família', 'amigos', 'isabelly', 'cristine']",[],[]
750,Mais um esforço para acabar com as indicações políticas #ADComunicação  https://t.co/yT77xx6xvS https://t.co/VTFrAUVXad,"['esforço', 'acabar', 'indicações', 'políticas']",['adcomunicação'],[]
751,Será que o presidente Temer realmente acredita que precisa criar mais um ministério para resolver o problema da Segurança Pública? #ADComunicação  https://t.co/gz2YD5vlUE https://t.co/p5qbJyijd4,"['presidente', 'temer', 'realmente', 'acredita', 'precisa', 'criar', 'ministério', 'resolver', 'problema', 'segurança', 'pública']",['adcomunicação'],[]
752,"Participe, envie seu nome e localidade de residência para receber notícias e participar dos debates. #ADComunicação  https://t.co/5HaCd79pMb https://t.co/lMAx0m8Urb","['participe', 'envie', 'nome', 'localidade', 'residência', 'receber', 'notícias', 'participar', 'debates']",['adcomunicação'],[]
753,Reportagem de hoje do jornal O Globo mostra o balcão de negócios no ano eleitoral. #ADComunicação  https://t.co/2S99p0u7kW https://t.co/grKuQQC7Pu,"['reportagem', 'hoje', 'jornal', 'globo', 'mostra', 'balcão', 'negócios', 'ano', 'eleitoral']",['adcomunicação'],[]
754,"Quem concorda com Alvaro Dias, curte e compartilha. #ADComunicação
https://t.co/I22ZJw2DoB https://t.co/TcpAfuchJS","['concorda', 'alvaro', 'dias', 'curte', 'compartilha']",['adcomunicação'],[]
755,"Matéria da Folha de S.Paulo fala sobre a demora da Câmara em votar a PEC de Alvaro Dias que acaba com o foro privilegiado de autoridades. #ADComunicação
 https://t.co/sD31FsX1V4 https://t.co/uyYtRHow5M","['matéria', 'folha', 's.paulo', 'fala', 'demora', 'câmara', 'votar', 'pec', 'alvaro', 'dias', 'acaba', 'foro', 'privilegiado', 'autoridades']",['adcomunicação'],[]
