,text,token_list,Hashtag,Mentions
998,"Menos Brasília, mais Brasil. https://t.co/cyQ9fvNyrp","['brasília', 'brasil']",[],[]
999,Para aceleramos a queda do desemprego precisamos facilitar a abertura de novas empresas e reduzir os custos trabalhistas.,"['aceleramos', 'queda', 'desemprego', 'precisamos', 'facilitar', 'abertura', 'empresas', 'reduzir', 'custos', 'trabalhistas']",[],[]
1000,"RT @partidonovo30: O NOVO não usará 1 centavo do Fundo Eleitoral, assim como não utiliza o Fundo Partidário.
https://t.co/Kc3D0mNpLN","['rt', 'usará', '1', 'centavo', 'fundo', 'eleitoral', 'utiliza', 'fundo', 'partidário']",[],['partidonovo30']
1001,"Como já me posicionei, sou contrário às restrições impostas pelo governo aos serviços como o Uber. https://t.co/OCGxvvfXmO","['posicionei', 'contrário', 'restrições', 'impostas', 'governo', 'serviços', 'uber']",[],[]
1002,Quem é John Galt?,"['john', 'galt']",[],[]
1003,"Muito bom. Em 2019, vamos mudar essa realidade. @RankPolitico https://t.co/Wgo0gxiekn","['2019', 'vamos', 'mudar', 'realidade']",[],['rankpolitico']
1004,RT @partidonovo30: 55 mil trabalhadores e 17 milhões de usuários serão prejudicados por esse autoritarismo. https://t.co/uAZr8IAdjH https:/…,"['rt', '55', 'trabalhadores', '17', 'milhões', 'usuários', 'prejudicados', 'autoritarismo']",[],['partidonovo30']
1005,No NOVO 1 das metas será extinguir FGTS ou ao menos tornar opcional.Os recursos devem ir p/ cidadão usar como quiser https://t.co/Fmm0iYDYKi,"['1', 'metas', 'extinguir', 'fgts', 'tornar', 'opcional.os', 'recursos', 'p', 'cidadão', 'quiser']",[],[]
1006,"Se o cidadão está descontente, não se sente representado,ele para de doar para o partido e o partido fecha. Para o NOVO,esse é o jeito certo","['cidadão', 'descontente', 'sente', 'representado', 'doar', 'partido', 'partido', 'fecha', 'jeito', 'certo']",[],[]
1007,Encontro do NOVO Rio Grande do Sul hoje.Feliz em ver tanta gente capaz e comprometida em transformar o Brasil.Parabéns pelo evento #SejaNOVO https://t.co/Y1IqgzUAJA,"['encontro', 'rio', 'sul', 'hoje.feliz', 'gente', 'capaz', 'comprometida', 'transformar', 'brasil', 'parabéns', 'evento']",['sejanovo'],[]
1008,"Conheça as novidades do NOVO, projetos para 2018 e os participantes do processo seletivo. 18/11, em SP. Espero vc la
https://t.co/WQJjUNf7T8 https://t.co/Hsq8t5eGeH","['conheça', 'novidades', 'projetos', '2018', 'participantes', 'processo', 'seletivo', '18/11', 'sp', 'espero', 'vc', 'la']",[],[]
1009,"Não faz sentido o governo determinar quando podemos utilizar o $ do nosso trabalho passando a imagem de que está nos fazendo uma ""bondade"".","['sentido', 'governo', 'determinar', 'podemos', 'utilizar', 'trabalho', 'passando', 'imagem', 'fazendo', 'bondade']",[],[]
1010,"O FGTS, vendido pelo governo como uma conquista do trabalhador, é um empréstimo compulsório feito por todos nós ao Estado.","['fgts', 'vendido', 'governo', 'conquista', 'trabalhador', 'empréstimo', 'compulsório', 'feito']",[],[]
1011,"Precisamos falar a verdade, mesmo que incomode. Há um problema no país e somos responsáveis. Vamos participar da política p/ mudar o futuro","['precisamos', 'falar', 'verdade', 'incomode', 'problema', 'país', 'responsáveis', 'vamos', 'participar', 'política', 'p', 'mudar', 'futuro']",[],[]
1012,"A desburocratizarão e a concorrência, através do livre mercado, são as melhores formas de garantir um bom serviço ao consumidor.","['desburocratizarão', 'concorrência', 'livre', 'mercado', 'melhores', 'formas', 'garantir', 'serviço', 'consumidor']",[],[]
1013,A melhor forma de reduzir os danos de políticos defendendo interesses próprios é reduzindo o tamanho do Estado.,"['melhor', 'reduzir', 'danos', 'políticos', 'defendendo', 'interesses', 'próprios', 'reduzindo', 'tamanho']",[],[]
1014,Parabéns aos 700 participantes do processo seletivo do NOVO. Assumiram o protagonismo p/ fazer a mudança que o Brasil precisa pela política,"['parabéns', '700', 'participantes', 'processo', 'seletivo', 'assumiram', 'protagonismo', 'p', 'mudança', 'brasil', 'precisa', 'política']",[],[]
1015,"@thiagoxms Exato. Obrigado pelo aviso, não ficou claro no Tweet.","['exato', 'aviso', 'ficou', 'claro', 'tweet']",[],['thiagoxms']
1016,"Não adianta apenas se dizer ""novo"". É preciso ter um roteiro NOVO. E o que isso quer dizer? Pensar no Brasil antes de pensar em si mesmo.","['adianta', 'preciso', 'roteiro', 'pensar', 'brasil', 'pensar', 'si']",[],[]
1017,Uma população indignada e políticos tradicionais enfraquecidos. Essa combinação tem potencial de gerar uma grande renovação política em 2018,"['população', 'indignada', 'políticos', 'tradicionais', 'enfraquecidos', 'combinação', 'potencial', 'gerar', 'renovação', 'política', '2018']",[],[]
1018,Enquanto o Governo puder comprar votos de políticos esse país estará condenado. R$32 bilhões é quase 30% do orçamento federal para educação.,"['governo', 'puder', 'comprar', 'votos', 'políticos', 'país', 'condenado', 'r', '32', 'bilhões', 'quase', '30', 'orçamento', 'federal', 'educação']",[],[]
1019,"Segundo o art.5ºda Constituição é inviolável o direito à vida,à liberdade, à segurança e à propriedade.Sou contra o estatuto do desarmamento","['art', '5ºda', 'constituição', 'inviolável', 'direito', 'vida', 'liberdade', 'segurança', 'propriedade.sou', 'estatuto', 'desarmamento']",[],[]
1020,"Enquanto tivermos um Estado grande que concentre o poder em poucos, veremos os interesses pessoais desses prejudicando os interesses do país","['concentre', 'poucos', 'veremos', 'interesses', 'pessoais', 'desses', 'prejudicando', 'interesses', 'país']",[],[]
1021,A salvação da pátria não virá de um líder populista. Ela virá de cada um de nós através das escolhas acertadas e conscientes que fizermos.,"['salvação', 'pátria', 'virá', 'líder', 'populista', 'virá', 'escolhas', 'acertadas', 'conscientes', 'fizermos']",[],[]
1022,O Estado deixou de ser um prestador de serviços básicos e se transformou em instrumento de acúmulo de poder e privilégios para os políticos,"['deixou', 'prestador', 'serviços', 'básicos', 'transformou', 'instrumento', 'acúmulo', 'privilégios', 'políticos']",[],[]
1023,Sobre a CPI da Previdência: Não querem enxergar o óbvio e fazem maquiagem contábil por populismo. O país precisa URGENTEMENTE dessa reforma.,"['cpi', 'previdência', 'enxergar', 'óbvio', 'maquiagem', 'contábil', 'populismo', 'país', 'precisa', 'urgentemente', 'reforma']",[],[]
1024,"Roberto Campos, sempre atual. https://t.co/qnpKMt5GIL","['roberto', 'campos', 'atual']",[],[]
1025,"Investir na primeira infância é cuidar da saúde emocional e física da população e uma forma de previnir males. 
https://t.co/47HlLPuC33","['investir', 'infância', 'cuidar', 'saúde', 'emocional', 'física', 'população', 'previnir', 'males']",[],[]
1026,"Derrota de Kirchner nas eleições legislativas na Argentina. Em 2018, vamos mostrar que o populismo também não tem mais lugar no Brasil. https://t.co/xwU3GUHAsD","['derrota', 'kirchner', 'eleições', 'legislativas', 'argentina', '2018', 'vamos', 'mostrar', 'populismo', 'brasil']",[],[]
1027,"Temos que revisar a forma d investimento na educação pública,priorizando a educação básica em vez do ensino superior
https://t.co/47HlLPuC33","['revisar', 'd', 'investimento', 'educação', 'pública', 'priorizando', 'educação', 'básica', 'ensino', 'superior']",[],[]
1028,Você acha que essa distribuição é benéfica para o Brasil? Eu não. https://t.co/UZ2A43cmUe,"['acha', 'distribuição', 'benéfica', 'brasil']",[],[]
1029,Abertura comercial é o principal eixo da modernização da economia brasileira. #SejaNOVO https://t.co/5ivvZK9drw,"['abertura', 'comercial', 'principal', 'eixo', 'modernização', 'economia', 'brasileira']",['sejanovo'],[]
1030,Comemorando o aniversário em família. https://t.co/JZ4oRraXW0,"['comemorando', 'aniversário', 'família']",[],[]
1031,#ComMeuDinheiroNão https://t.co/don2GtzA07,[],['commeudinheironão'],[]
1032,"30 deputados +votados vão render R$390mi às legendas.Dinheiro dos nossos impostos, via fundos partidário e eleitoral
https://t.co/FfLOlqhVSi","['30', 'deputados', 'votados', 'render', 'r', '390mi', 'legendas.dinheiro', 'impostos', 'via', 'fundos', 'partidário', 'eleitoral']",[],[]
1033,Recebi de um filiado do @partidonovo30. Muito bom. https://t.co/o0po38cyVI,"['recebi', 'filiado']",[],['partidonovo30']
1034,"Precisamos facilitar a abertura de novas empresas, utilizando a tecnologia para diminuir custos e burocracias. 
#SejaNOVO https://t.co/QFuBz8dkw4","['precisamos', 'facilitar', 'abertura', 'empresas', 'utilizando', 'tecnologia', 'diminuir', 'custos', 'burocracias']",['sejanovo'],[]
1035,"""Pessoalmente acho que fazer a coisa certa é o que incentiva as pessoas a participar da política.""
Gustavo Franco 
https://t.co/AqpuXnLrHa","['pessoalmente', 'acho', 'certa', 'incentiva', 'pessoas', 'participar', 'política', 'gustavo', 'franco']",[],[]
1036,Em breve estarei ao vivo pelo link: https://t.co/cM418QfgEL https://t.co/Lv7jo2ifAP,"['estarei', 'vivo', 'link']",[],[]
1037,"O pacto federativo concentra arrecadação e decisões na União, dando pouco espaço para estados e municípios. Defendemos MAIOR AUTONOMIA LOCAL","['pacto', 'federativo', 'concentra', 'arrecadação', 'decisões', 'união', 'dando', 'espaço', 'estados', 'municípios', 'defendemos', 'autonomia']",[],[]
1038,"RT @partidonovo30: O Brasil, há tempos, tem ficado em segundo plano. A prioridade, pelo visto, é simplesmente se manter no poder.
https://t…","['rt', 'brasil', 'tempos', 'ficado', 'plano', 'prioridade', 'visto', 'simplesmente', 'manter']",[],['partidonovo30']
1039,Em 2016 demos o recado:não vamos mais nos entregar a esse tipo de discurso.E em 2018 vamos mostrar nas urnas como se constrói um Brasil NOVO https://t.co/8PAPic89ig,"['2016', 'demos', 'recado', 'vamos', 'entregar', 'discurso', '2018', 'vamos', 'mostrar', 'urnas', 'constrói', 'brasil']",[],[]
1040,"Brasil, apesar do Estado, é um país de empreendedores. https://t.co/amxUNveKft","['brasil', 'apesar', 'país', 'empreendedores']",[],[]
1041,"O NOVO entrou com pedido no STF p/ participar da Ação de Inconstitucionalidade do PSL contra o “Fundão Eleitoral”
https://t.co/JvchFTcQ2o","['entrou', 'pedido', 'stf', 'p', 'participar', 'ação', 'inconstitucionalidade', 'psl', 'fundão', 'eleitoral']",[],[]
1042,O Estado não criar empregos. O que ele consegue quando resolve intervir fortemente é aumentar o desemprego! https://t.co/bWCAXUXimD,"['criar', 'empregos', 'consegue', 'resolve', 'intervir', 'fortemente', 'aumentar', 'desemprego']",[],[]
1043,Acredito na capacidade de cada brasileiro. O NOVO é a ferramenta para direcionar esta energia e transformar o Brasil https://t.co/XnEvVLcxPz,"['acredito', 'capacidade', 'brasileiro', 'ferramenta', 'direcionar', 'energia', 'transformar', 'brasil']",[],[]
1044,"No dia dos médicos, uma homenagem ao meu pai que trabalhou até os 85 anos como radiologista infantil no Hospital Jesus. https://t.co/2kQCC21RIS","['dia', 'médicos', 'homenagem', 'pai', 'trabalhou', '85', 'anos', 'radiologista', 'infantil', 'hospital', 'jesus']",[],[]
1045,"Sexta-feira estarei no painel político do @Insper com @lfdavilaoficial. No dia, coloco o link da transmissão ao vivo. Nos vemos lá! https://t.co/xlUhLHuE4T","['sexta-feira', 'estarei', 'painel', 'político', 'dia', 'coloco', 'link', 'transmissão', 'vivo', 'vemos']",[],"['insper', 'lfdavilaoficial']"
1046,"O Brasil está cheio de bons exemplos que precisam ser valorizados! Parabéns pelo 1º lugar da Olimpíada!!
https://t.co/3qyS4WYpxl","['brasil', 'cheio', 'bons', 'exemplos', 'precisam', 'valorizados', 'parabéns', '1º', 'olimpíada']",[],[]
1047,"RT @partidonovo30: #DecepçãoMesmoÉ ver os representantes da velha política ainda fazendo estrago no Brasil. Mas isso está mudando! Em 2018,…","['rt', 'representantes', 'velha', 'política', 'fazendo', 'estrago', 'brasil', 'mudando', '2018']",['decepçãomesmoé'],['partidonovo30']
1048,"Chega. Em 2018, vamos garantir que esses políticos não estejam mais aí. #Nãoreelejaninguém https://t.co/4cIVqzjU74","['chega', '2018', 'vamos', 'garantir', 'políticos']",['nãoreelejaninguém'],[]
1049,"Agimos com coerência e é por isso que o discurso permanece.Minha entrevista na Veja em 2014: Ao povo o que é do povo
https://t.co/Pg9pFzb15L","['agimos', 'coerência', 'discurso', 'permanece.minha', 'entrevista', '2014']",[],[]
1050,O Estado é eficaz em nos proteger de nós mesmos e incompetente para nos proteger de terceiros. Ficamos assim sem liberdade e sem segurança.,"['eficaz', 'proteger', 'mesmos', 'incompetente', 'proteger', 'terceiros', 'ficamos', 'liberdade', 'segurança']",[],[]
1051,Esse é o modelo de democracia que eles querem para o Brasil? https://t.co/oQBWAZ4Bpe,"['modelo', 'democracia', 'brasil']",[],[]
1052,"RT @partidonovo30: 12 anos do estatuto, qual o benefício? Restringir a legítima defesa fez esse número piorar: 60 mil mortes/ano. https://t…","['rt', '12', 'anos', 'estatuto', 'benefício', 'restringir', 'legítima', 'defesa', 'piorar', '60', 'mortes', 'ano']",[],['partidonovo30']
1053,"Meu artigo hoje na @folha:""Não consigo pensar em único argumento que justifique ter o governo na gestão de empresas"" https://t.co/zxItGytsL9","['artigo', 'hoje', 'consigo', 'pensar', 'único', 'argumento', 'justifique', 'governo', 'gestão', 'empresas']",[],['folha']
1054,https://t.co/DIIyysMqjs,[],[],[]
1055,"Uma reflexão: discordar é normal, desrespeitar é ferir a liberdade do outro.","['reflexão', 'discordar', 'normal', 'desrespeitar', 'ferir', 'liberdade', 'outro']",[],[]
1056,"RT @partidonovo30: Nossa homenagem à Dama de Ferro que hoje, 13 de outubro, completaria 92 anos. https://t.co/LrsBCfutKp","['rt', 'homenagem', 'dama', 'ferro', 'hoje', '13', 'outubro', 'completaria', '92', 'anos']",[],['partidonovo30']
1057,Só vejo 2 motivos pra decisão dos senadores sobre o voto secreto no caso Aécio. E você? Escolha ou comente.,"['vejo', '2', 'motivos', 'pra', 'decisão', 'senadores', 'voto', 'secreto', 'caso', 'aécio', 'escolha', 'comente']",[],[]
1058,"Saiba mais sobre a distribuição do ""Fundão"". #NaoReelejaNinguem #SejaNOVO @partidonovo30 https://t.co/WIDi6VcTMK","['saiba', 'distribuição', 'fundão']","['naoreelejaninguem', 'sejanovo']",['partidonovo30']
1059,Entrevista para as páginas amarelas em 2014. https://t.co/0E339PXVKt,"['entrevista', 'páginas', 'amarelas', '2014']",[],[]
1060,"O NOVO tem mais de R$2,3 milhões em conta,aguardando solução jurídica para devolução legal para o governo. #SejaNOVO
https://t.co/A02EsuuX2a","['r', '2,3', 'milhões', 'conta', 'aguardando', 'solução', 'jurídica', 'devolução', 'legal', 'governo']",['sejanovo'],[]
1061,É nosso dever cuidar das contas públicas.Só assim garantiremos um futuro sustentável para nossas crianças. #SejaNOVO https://t.co/Az8obL07hl,"['dever', 'cuidar', 'contas', 'públicas', 'garantiremos', 'futuro', 'sustentável', 'crianças']",['sejanovo'],[]
1062,"Não podemos nunca esquecer a importância das escolhas que fazemos pelo nosso voto.
Em 2018 tudo NOVO. https://t.co/NUF7xftmy6","['podemos', 'esquecer', 'importância', 'escolhas', 'voto', '2018']",[],[]
1063,O que nos motiva é o senso de obrigação que temos com as futuras gerações. #SejaNOVO #DiaDasCriancas https://t.co/4vPZtyAcDJ,"['motiva', 'senso', 'obrigação', 'futuras', 'gerações']","['sejanovo', 'diadascriancas']",[]
1064,A privatização é o caminho. Cabe a cada brasileiro decidir o que fazer com o seu patrimônio. E não aos políticos. https://t.co/SufFlAaU6X,"['privatização', 'cabe', 'brasileiro', 'decidir', 'patrimônio', 'políticos']",[],[]
1065,Único vereador a votar contra o aumento do ISS em Belo Horizonte. Isso é ser NOVO. Parabéns Mateus! https://t.co/nRPZPVPX3l,"['único', 'vereador', 'votar', 'aumento', 'iss', 'belo', 'horizonte', 'parabéns', 'mateus']",[],[]
1066,"Eles não conhecem o limite do desrespeito com o brasileiro. Em 2019, eles não estarão mais lá. #SejaNOVO #NaoReelejaNinguem https://t.co/9HtQLtwPCR","['conhecem', 'limite', 'desrespeito', 'brasileiro', '2019', 'estarão']","['sejanovo', 'naoreelejaninguem']",[]
1067,"Enquanto o mundo discute novas formas de trabalho, o Brasil discute como NÃO aplicar uma reforma constitucional.
https://t.co/b1giE3Kc1D","['mundo', 'discute', 'formas', 'trabalho', 'brasil', 'discute', 'aplicar', 'reforma', 'constitucional']",[],[]
1068,"Precisamos nos livrar do Estado paternalista que serviu para perpetuar uma classe política, na sua maioria, incompetente e despreparada","['precisamos', 'livrar', 'paternalista', 'serviu', 'perpetuar', 'classe', 'política', 'incompetente', 'despreparada']",[],[]
1069,"Acreditamos que o consumidor deve ser soberano na escolha dos serviços de transporte. #SejaNOVO
https://t.co/p2MTGr0E75","['acreditamos', 'consumidor', 'soberano', 'escolha', 'serviços', 'transporte']",['sejanovo'],[]
1070,Alguns políticos ñ entendem q as necessidades na vida real são resolvidas com mt trabalho e sacrifício e ñ c/ recursos retirados de outros.,"['políticos', 'entendem', 'q', 'necessidades', 'vida', 'real', 'resolvidas', 'mt', 'trabalho', 'sacrifício', 'c', 'recursos', 'retirados']",[],[]
1071,"RT @partidonovo30: E se abrir uma empresa no Brasil fosse rápido e fácil? O NOVO defende a desburocratização, a livre iniciativa e o empree…","['rt', 'abrir', 'empresa', 'brasil', 'rápido', 'fácil', 'defende', 'desburocratização', 'livre', 'iniciativa', 'empree']",[],['partidonovo30']
1072,"""90,7% dos brasileiros são contra o uso de dinheiro público para financiar campanhas eleitorais"". O Congresso, de fato, nos representa? https://t.co/IGzi1Uq1rR","['90,7', 'brasileiros', 'uso', 'dinheiro', 'público', 'financiar', 'campanhas', 'eleitorais', 'congresso', 'fato', 'representa']",[],[]
1073,"Em 2018 caberá ao eleitor mostrar a todos que aprovaram essa reforma que a representatividade não está à venda. 
https://t.co/diOdqU5D4M","['2018', 'caberá', 'eleitor', 'mostrar', 'aprovaram', 'reforma', 'representatividade', 'venda']",[],[]
1074,O NOVO avançando pelo Brasil. Foto da turma de Curitiba nesse domingo. https://t.co/aijaS0jEi9,"['avançando', 'brasil', 'foto', 'turma', 'curitiba', 'domingo']",[],[]
1075,"O $ para campanhas deve vir da contribuição voluntária dos filiados e doadores que apoiam os ideais da legenda, como é com o @partidonovo30 https://t.co/Y3vG3yiLRh","['campanhas', 'vir', 'contribuição', 'voluntária', 'filiados', 'doadores', 'apoiam', 'ideais', 'legenda']",[],['partidonovo30']
1076,Meu voto não tem preço. https://t.co/6PLy00iFyx,"['voto', 'preço']",[],[]
1077,A absurda declaração do Ministro da Justiça demonstra a diferença dos seus princípios e valores para os da grande maioria dos brasileiros. https://t.co/x7cNuwe3NJ,"['absurda', 'declaração', 'ministro', 'justiça', 'demonstra', 'diferença', 'princípios', 'valores', 'brasileiros']",[],[]
1078,"Nada do que o Estado fornece é de graça. E normalmente quem paga a conta é quem mais precisa.
https://t.co/oLIk16JI9j","['fornece', 'graça', 'normalmente', 'paga', 'conta', 'precisa']",[],[]
1079,"Fundação Novo vai ser o núcleo de estudos e desenv. políticas públicas do NOVO, coordenada por Gustavo Franco.Leia:
https://t.co/Wsv6y1V8En","['fundação', 'núcleo', 'estudos', 'desenv', 'políticas', 'públicas', 'coordenada', 'gustavo', 'franco.leia']",[],[]
1080,Seja parte da mudança. #SejaNOVO https://t.co/16dJbFroBs,['mudança'],['sejanovo'],[]
1081,@Eudaziodesousa2 @partidonovo30 Envie um WhatsApp para o número do NOVO: +55 11 94183-2121 para começar a receber os vídeos por WhatsApp.,"['envie', 'whatsapp', '55', '11', '94183-2121', 'começar', 'receber', 'vídeos', 'whatsapp']",[],"['eudaziodesousa2', 'partidonovo30']"
1082,"Recado do Bernardinho para todos aqueles que querem ver uma mudança no nosso país. 
Para quem quer fazer um Brasil NOVO. #SejaNOVO https://t.co/eBvEIJRTXJ","['recado', 'bernardinho', 'mudança', 'país', 'brasil']",['sejanovo'],[]
1083,Participe do 3º Encontro Nacional do NOVO. Inscreva-se aqui: https://t.co/HfQcdA3I6O https://t.co/RrOi5tFnI1,"['participe', '3º', 'encontro', 'nacional', 'inscreva-se']",[],[]
1084,É por isso que vamos eleger um Congressso NOVO em 2018! https://t.co/rKdSCtdYyB,"['vamos', 'eleger', 'congressso', '2018']",[],[]
1085,"@exame Mais uma vez, a conta sobra para os cidadãos.","['conta', 'sobra', 'cidadãos']",[],['exame']
1086,"@o_antagonista Mais uma vez, a conta sobra para o cidadão.","['conta', 'sobra', 'cidadão']",[],['o_antagonista']
1087,A reforma política estabelece limite p/ legendas pagarem dívidas: 2% do que recebem do Fundo Partidário por mês. A conta sobra para nós. https://t.co/5I6kbdNYCB,"['reforma', 'política', 'estabelece', 'limite', 'p', 'legendas', 'pagarem', 'dívidas', '2', 'recebem', 'fundo', 'partidário', 'conta', 'sobra']",[],[]
1088,"Assim como partidos políticos, sindicatos devem ser financiados voluntariamente por seus apoiadores. https://t.co/QFvmgW1nB0","['partidos', 'políticos', 'sindicatos', 'financiados', 'voluntariamente', 'apoiadores']",[],[]
1089,Vamos liderar dando exemplos. Vale lembrar artigo go @radaronline de abril: https://t.co/snWvBrPd5g https://t.co/BTxU18Dx8O,"['vamos', 'liderar', 'dando', 'exemplos', 'vale', 'lembrar', 'artigo', 'go', 'abril']",[],['radaronline']
1090,"Você sabia que, desde 2000, os principais candidatos à presidência dos EUA se recusam a usar recursos públicos para suas campanhas? https://t.co/rOoLSWT1Mc","['sabia', '2000', 'principais', 'candidatos', 'presidência', 'eua', 'recusam', 'recursos', 'públicos', 'campanhas']",[],[]
1091,Vamos dar o exemplo: o NOVO não vai usar R$1 desse fundo! #ComMeuDinheiroNao #RenovaTudo https://t.co/Ww0JeU7bcp,"['vamos', 'r', '1', 'fundo']","['commeudinheironao', 'renovatudo']",[]
1092,Não reeleja ninguém. #RenovaTudo https://t.co/CjWHaDNmlO,"['reeleja', 'ninguém']",['renovatudo'],[]
1093,@o_antagonista Absurdo. O NOVO não vai usar nem R$1 do fundão!,"['absurdo', 'r', '1', 'fundão']",[],['o_antagonista']
1094,@o_antagonista Renovação total em 2018! #ComMeuDinheiroNao #RenovaTudo,"['renovação', 'total', '2018']","['commeudinheironao', 'renovatudo']",['o_antagonista']
1095,"Em 2018 vamos renovar esse Congresso, colocar gente nova, competente e que nos represente.
#NãoAoFundão 
 https://t.co/G4hmaXmqmX","['2018', 'vamos', 'renovar', 'congresso', 'colocar', 'gente', 'competente', 'represente']",['nãoaofundão'],[]
1096,"O NOVO
É o ÚNICO partido
Que NÃO usa RECURSOS PÚBLICOS
Para se SUSTENTAR.

#ComMeuDinheiroNao 
#RenovaTudo","['único', 'partido', 'recursos', 'públicos', 'sustentar']","['commeudinheironao', 'renovatudo']",[]
1097,@humbor Muito legal,['legal'],[],['humbor']
1098,Vergonha: Fundão aprovado. Em 2018 um Congresso NOVO. #ComMeuDinheiroNao https://t.co/4m8QIWZsV2,"['vergonha', 'fundão', 'aprovado', '2018', 'congresso']",['commeudinheironao'],[]
1099,"Está acontecendo agora, acompanhe. Contra o fundão eleitoral! #ComMeuDinheiroNao 
https://t.co/PQZrkeslgE","['acontecendo', 'acompanhe', 'fundão', 'eleitoral']",['commeudinheironao'],[]
1100,#ComMeuDinheiroNao #Basta https://t.co/DbVic8h25h,[],"['commeudinheironao', 'basta']",[]
1101,@4Limoes Eu e o @partidonovo30 somos contra o estatuto do desarmamento.,"['estatuto', 'desarmamento']",[],"['4limoes', 'partidonovo30']"
1102,#ComMeuDinheiroNao https://t.co/OHQmQ5Ev9Z,[],['commeudinheironao'],[]
1103,"RT @partidonovo30: Essa semana é decisiva! Vamos pressionar os deputados e senadores. NÃO ao fundo eleitoral!
https://t.co/ZMFmMdFqaZ","['rt', 'semana', 'decisiva', 'vamos', 'pressionar', 'deputados', 'senadores', 'fundo', 'eleitoral']",[],['partidonovo30']
1104,"Sempre existe uma carta na manga dessa classe política quando o assunto é de interesse deles.
#ComMeuDinheiroNao 

https://t.co/zjDgaHlLuk","['existe', 'carta', 'manga', 'classe', 'política', 'assunto', 'interesse']",['commeudinheironao'],[]
1105,É um absurdo sermos obrigados a financiar campanhas eleitorais! #ComMeuDinheiroNao https://t.co/MZEGcIclFg,"['absurdo', 'sermos', 'obrigados', 'financiar', 'campanhas', 'eleitorais']",['commeudinheironao'],[]
1106,"1 proposta do NOVO para o FGTS: torná-lo opcional para o trabalhador, de modo que escolha onde investir ou  incorporá-lo ao salário. https://t.co/3o34sM1JRs","['1', 'proposta', 'fgts', 'torná-lo', 'opcional', 'trabalhador', 'modo', 'escolha', 'investir', 'incorporá-lo', 'salário']",[],[]
1107,#SejaNOVO https://t.co/d2u3GPuOny,[],['sejanovo'],[]
1108,"Meu artigo hoje na @folha sobre o Bolsa Família, em que optou-se por confiar no livre mercado e o cidadão define como usar os recursos. https://t.co/IEyTeq8lKR","['artigo', 'hoje', 'bolsa', 'família', 'optou-se', 'confiar', 'livre', 'mercado', 'cidadão', 'define', 'recursos']",[],['folha']
1109,"Não devemos querer ser governados, a partir de 2019, pelos iguais dos que já nos desgovernam.
Texto de @CacaDiegues 
https://t.co/cxUtiW13AM","['devemos', 'querer', 'governados', '2019', 'iguais', 'desgovernam', 'texto']",[],['cacadiegues']
1110,"1 ano da eleição dos vereadores do NOVO. Redução de verba de gabinete, nº de assessores e contra o aumento de impostos. Feliz por ser NOVO. https://t.co/2ahUABt24q","['1', 'ano', 'eleição', 'vereadores', 'redução', 'verba', 'gabinete', 'nº', 'assessores', 'aumento', 'impostos', 'feliz']",[],[]
1111,"Como partidos, sindicatos devem ser sustentados por pessoas voluntariamente. Só assim saberemos se são necessários. https://t.co/vIh4djO6Yk","['partidos', 'sindicatos', 'sustentados', 'pessoas', 'voluntariamente', 'saberemos', 'necessários']",[],[]
1112,"@rcp01 Avaliando as consequências, ou seja, as medidas cabiveis na forma da lei.","['avaliando', 'consequências', 'medidas', 'cabiveis', 'lei']",[],['rcp01']
1113,"@rcp01 Sobre o print: pedofilia é crime, deve continuar sendo e jamais ser relativizada ou promovida. Leia aqui: https://t.co/mylv9qa4Ht","['print', 'pedofilia', 'crime', 'continuar', 'sendo', 'jamais', 'relativizada', 'promovida', 'leia']",[],['rcp01']
1114,"O Brasil precisa de hospitais, escolas e segurança funcionando direito. É inaceitável financiarmos partidos que não nos representam. https://t.co/eTECINjUTW","['brasil', 'precisa', 'hospitais', 'escolas', 'segurança', 'funcionando', 'direito', 'inaceitável', 'financiarmos', 'partidos', 'representam']",[],[]
1115,"Em 2018 teremos a chance de mudar esse cenário e transformar o Brasil no país que merecemos ser.
#SejaNOVO 
https://t.co/lngzNAjA7O","['2018', 'chance', 'mudar', 'cenário', 'transformar', 'brasil', 'país', 'merecemos']",['sejanovo'],[]
1116,"@Edu_Marajoara @meirellesalex Por favor, reveja o horário do posicionamento. https://t.co/bgHVGTKiUW","['reveja', 'horário', 'posicionamento']",[],"['edu_marajoara', 'meirellesalex']"
1117,"RT @partidonovo30: Para o NOVO, o voto é um compromisso dos cidadãos com a democracia, mas jamais pode tornar-se uma obrigação. Portanto, d…","['rt', 'voto', 'compromisso', 'cidadãos', 'democracia', 'jamais', 'tornar-se', 'obrigação', 'd']",[],['partidonovo30']
1118,Você prefere o seu dinheiro no bolso ou ser obrigado a colocar o dinheiro dos impostos que você paga em empresas estatais? #SejaNOVO https://t.co/OdMnUmjr1b,"['prefere', 'dinheiro', 'bolso', 'colocar', 'dinheiro', 'impostos', 'paga', 'empresas', 'estatais']",['sejanovo'],[]
1119,@HulkCoxa Não. Sou contra. Se os pais levam seus filhos eles devem arcar com as consequências na forma da lei.,"['pais', 'levam', 'filhos', 'arcar', 'consequências', 'lei']",[],['hulkcoxa']
1120,@rogeriogualbert @rogerspire O @partidonovo30 não utiliza o fundo partidário. Somos financiados voluntariamente por filiados que contribuem com menos de R$ 30 por mês,"['utiliza', 'fundo', 'partidário', 'financiados', 'voluntariamente', 'filiados', 'contribuem', 'r', '30']",[],"['rogeriogualbert', 'rogerspire', 'partidonovo30']"
